Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
3519,0.03229407,-0.2182668,1.839024,-0.01315652,-0.1694575,1.87206,-0.01817108,0.1373286,1.900676,0.01740265,0.3980514,1.907892,-0.08742066,0.09639107,1.785034,-0.03460792,-0.04156395,1.594629,0.1792118,-0.01855667,1.584059,0.262109,0.02299525,1.581939,0.08211096,0.09344938,2.032124,0.1108248,-0.146385,2.155412,0.1610667,-0.2914931,1.925241,0.177814,-0.3398624,1.852661,0.00365468,-0.2686164,1.77526,-0.007522129,-0.5887916,1.694674,-0.0189728,-0.9168121,1.600446,0.04927034,-0.9461863,1.542196,0.07920995,-0.2961952,1.875582,0.1586975,-0.6431779,1.80958,0.2256311,-0.9353597,1.740068,0.3019167,-0.9550857,1.688064,
3780,0.1276213,-0.2264627,1.76296,0.08232217,-0.1765564,1.796378,0.07623074,0.1357824,1.824247,0.09352437,0.400019,1.833512,0.002417446,0.1077359,1.714128,0.04054066,-0.03855535,1.536817,0.2552388,-0.03954899,1.536184,0.3410157,-0.007343136,1.55019,0.1763961,0.09220248,1.955691,0.2051129,-0.147633,2.078981,0.2903108,-0.2289581,1.859401,0.3187101,-0.2560664,1.790352,0.09810876,-0.2716308,1.716391,0.06324034,-0.5789236,1.664662,0.02394744,-0.925209,1.595975,0.08860946,-0.9630706,1.53852,0.1720011,-0.2860037,1.78837,0.2633593,-0.5833842,1.748706,0.3659769,-0.917415,1.693714,0.4439022,-0.9357423,1.643639,
3811,0.1276213,-0.2264627,1.76296,0.08232217,-0.1765564,1.796378,0.07623074,0.1357824,1.824247,0.09352437,0.400019,1.833512,0.002417446,0.1077359,1.714128,0.04054066,-0.03855535,1.536817,0.2552388,-0.03954899,1.536184,0.3410157,-0.007343136,1.55019,0.1763961,0.09220248,1.955691,0.2051129,-0.147633,2.078981,0.2903108,-0.2289581,1.859401,0.3187101,-0.2560664,1.790352,0.09810876,-0.2716308,1.716391,0.06324034,-0.5789236,1.664662,0.02394744,-0.925209,1.595975,0.08860946,-0.9630706,1.53852,0.1720011,-0.2860037,1.78837,0.2633593,-0.5833842,1.748706,0.3659769,-0.917415,1.693714,0.4439022,-0.9357423,1.643639,
3857,0.1636865,-0.2250301,1.749864,0.1158452,-0.1772954,1.783186,0.09629727,0.1339364,1.811525,0.1088455,0.3982144,1.815339,0.02502968,0.09624662,1.70324,0.04311028,-0.05376029,1.52588,0.2575352,-0.06944026,1.514205,0.3438802,-0.03922286,1.528407,0.1964626,0.09035662,1.942968,0.2251793,-0.1494789,2.066256,0.3386954,-0.2240784,1.815108,0.4031276,-0.2146438,1.794095,0.137013,-0.2683306,1.713206,0.09710974,-0.571013,1.639849,0.0520032,-0.913164,1.546575,0.1148999,-0.9474642,1.485083,0.2130861,-0.2705005,1.765025,0.2899463,-0.5687746,1.739434,0.3784341,-0.9121718,1.69988,0.4564061,-0.9324084,1.65064,
3883,0.1759456,-0.222398,1.744186,0.1283914,-0.1750193,1.777644,0.1064945,0.1353807,1.804599,0.1147738,0.399814,1.807002,0.0358778,0.09291782,1.700795,0.03991704,-0.06073817,1.526083,0.2541021,-0.07836654,1.507904,0.3420333,-0.05115891,1.517563,0.2066598,0.0918009,1.936043,0.2353766,-0.1480346,2.05933,0.3499494,-0.2219277,1.802136,0.4001355,-0.2199425,1.755694,0.1503344,-0.2650322,1.708791,0.1111633,-0.563869,1.626942,0.06632338,-0.9059534,1.523076,0.1285321,-0.9380621,1.459736,0.2197596,-0.2694116,1.761151,0.3045255,-0.5665473,1.733985,0.401525,-0.9065661,1.69272,0.4794244,-0.925294,1.642782,
3912,0.1848228,-0.2262563,1.732456,0.1461829,-0.1789647,1.775055,0.1197091,0.1312749,1.795317,0.1198391,0.3955293,1.794263,0.04157804,0.08965902,1.697818,0.03676506,-0.06904879,1.528484,0.2502536,-0.08944287,1.501138,0.3383306,-0.06163386,1.50673,0.2509288,0.07222553,1.858834,0.2796455,-0.16761,1.98212,0.3692683,-0.2105253,1.779052,0.4152948,-0.2197378,1.72931,0.1563228,-0.2731478,1.686382,0.1365979,-0.5534747,1.605708,0.1110787,-0.9161488,1.493014,0.1598465,-0.9408417,1.416069,0.2382127,-0.2864387,1.749092,0.323126,-0.5562782,1.726602,0.1500516,-0.7478985,1.591949,0.214801,-0.6701993,1.631344,
3932,0.1848228,-0.2262563,1.732456,0.1461829,-0.1789647,1.775055,0.1197091,0.1312749,1.795317,0.1198391,0.3955293,1.794263,0.04157804,0.08965902,1.697818,0.03676506,-0.06904879,1.528484,0.2502536,-0.08944287,1.501138,0.3383306,-0.06163386,1.50673,0.2509288,0.07222553,1.858834,0.2796455,-0.16761,1.98212,0.3692683,-0.2105253,1.779052,0.4152948,-0.2197378,1.72931,0.1563228,-0.2731478,1.686382,0.1365979,-0.5534747,1.605708,0.1110787,-0.9161488,1.493014,0.1598465,-0.9408417,1.416069,0.2382127,-0.2864387,1.749092,0.323126,-0.5562782,1.726602,0.1500516,-0.7478985,1.591949,0.214801,-0.6701993,1.631344,
4078,0.1999747,-0.1901134,1.688829,0.1723549,-0.141587,1.739114,0.1517909,0.1759015,1.766688,0.1357136,0.4183509,1.747928,0.04656053,0.09057,1.690197,0.001872074,-0.09766902,1.553574,0.2316693,-0.08758209,1.470199,0.2919475,-0.05632374,1.462336,0.2976078,0.1123613,1.820245,0.4140574,-0.1143546,1.845123,0.4507173,-0.1205929,1.621053,0.4505503,-0.1222101,1.644349,0.152119,-0.2496508,1.65098,0.1754905,-0.5165099,1.546456,0.2067906,-0.8738983,1.398718,0.2454105,-0.8888783,1.313828,0.2661365,-0.2512933,1.694931,0.3427774,-0.5236893,1.695434,0.2810291,-0.2545826,1.622115,0.3051002,-0.3589208,1.638667,
4195,0.2100066,-0.1735369,1.661802,0.1911517,-0.119678,1.718123,0.1652765,0.2360906,1.754979,0.1299363,0.4285201,1.72462,0.03694268,0.09703153,1.69049,-0.01507914,-0.1004425,1.584451,0.2140251,-0.08445242,1.44427,0.2277293,-0.07851198,1.433063,0.3258258,0.1240073,1.773357,0.4552848,-0.08835494,1.83553,0.4524909,-0.07258075,1.560043,0.4515595,-0.06732269,1.472361,0.1519991,-0.2400156,1.636387,0.1694071,-0.5131246,1.541589,0.1924138,-0.87407,1.408324,0.2152039,-0.8906164,1.318514,0.2855117,-0.2366465,1.649646,0.3440192,-0.529464,1.654762,0.4152885,-0.8861522,1.651727,0.4490602,-0.9222519,1.571631,
4329,0.2132629,-0.1762666,1.619722,0.2070189,-0.1218828,1.678624,0.1866899,0.2255169,1.719521,0.1178795,0.4166276,1.692998,0.03143698,0.08981259,1.692849,-0.01615863,-0.1129149,1.616564,0.1299279,-0.1453574,1.450302,0.1632875,-0.1104975,1.402837,0.346368,0.1174043,1.712892,0.5081876,-0.006515808,1.755596,0.4513858,-0.05601059,1.542207,0.4335437,-0.0719266,1.478387,0.1468897,-0.2491867,1.609358,0.1600116,-0.5259083,1.519769,0.1771901,-0.8881813,1.39434,0.1822596,-0.9058846,1.302184,0.289218,-0.240977,1.587196,0.3689193,-0.5157001,1.561113,0.4740291,-0.8780044,1.518692,0.4927259,-0.9071921,1.431339,
4530,0.2050218,-0.1619723,1.56882,0.2180427,-0.106439,1.623775,0.2004254,0.2353715,1.657575,0.1030772,0.4166014,1.645182,0.0402931,0.08984371,1.698479,0.02406563,-0.1266925,1.634646,0.09416416,-0.1531889,1.394525,0.09260187,-0.134996,1.394697,0.3499481,0.1430645,1.611406,0.5342063,-0.003478589,1.576497,0.4020219,-0.0468103,1.401034,0.3444968,-0.0474317,1.360959,0.1357003,-0.2458634,1.580606,0.1531252,-0.5260305,1.515747,0.1762764,-0.8982675,1.421667,0.1534668,-0.9237996,1.334155,0.2762529,-0.2232016,1.519532,0.3683004,-0.4845656,1.441552,0.4909691,-0.8328764,1.329773,0.4808265,-0.8572699,1.239262,
4694,0.2062424,-0.1401917,1.517935,0.2309117,-0.08213354,1.566949,0.1994044,0.260372,1.603587,0.08742686,0.4342644,1.607717,0.06526656,0.1024224,1.686832,0.06806024,-0.09716392,1.739533,0.05805667,-0.1384333,1.44065,0.06028397,-0.1317264,1.415187,0.3308347,0.1671595,1.517801,0.5179621,0.03700148,1.406985,0.3229763,-0.006910622,1.318013,0.2540267,-0.01370171,1.303288,0.1455416,-0.2271056,1.545061,0.1588265,-0.5103236,1.50084,0.1764986,-0.8870688,1.434124,0.1304729,-0.9205582,1.358797,0.2679198,-0.1957287,1.453701,0.3106518,-0.4745445,1.398419,0.3674951,-0.8454338,1.316991,0.3266154,-0.8796675,1.239079,
4815,0.2074935,-0.134019,1.478271,0.2363248,-0.07621814,1.523682,0.1930949,0.2572647,1.565869,0.07676554,0.4267645,1.579561,0.06508147,0.0977658,1.651681,0.1077454,-0.07783575,1.741266,0.04537117,-0.1551908,1.457269,-0.006945405,-0.1319568,1.420974,0.3016368,0.1587025,1.442409,0.4385944,0.01695888,1.266909,0.2307213,-0.03000725,1.270338,0.1394797,-0.03093667,1.27948,0.1536592,-0.2335577,1.523524,0.1420717,-0.5147003,1.461561,0.126681,-0.8881167,1.371342,0.06788965,-0.9172794,1.303278,0.2651888,-0.1943811,1.384557,0.2857875,-0.476117,1.329362,0.3131468,-0.8503214,1.248131,0.2584543,-0.884569,1.179063,
5024,0.1965929,-0.1822132,1.428185,0.2272663,-0.1212914,1.469576,0.1672059,0.2151965,1.516995,0.05222044,0.4085681,1.55313,0.0398727,0.05546972,1.60267,0.09257044,-0.1133716,1.701598,0.04610036,-0.1898389,1.495408,-0.02107892,-0.1863529,1.486336,0.241108,0.1583243,1.382071,0.3270734,0.01503804,1.215573,0.1333876,-0.06269937,1.247477,0.04958443,-0.05944971,1.284898,0.1541009,-0.2763284,1.454829,0.04889411,-0.559744,1.468119,-0.07710151,-0.8991625,1.47448,-0.1527028,-0.9250873,1.424609,0.2498211,-0.2186891,1.365727,0.2083329,-0.54892,1.301926,0.1676759,-0.872535,1.227128,0.1000488,-0.9010524,1.168068,
5187,0.1340439,-0.214244,1.394631,0.1673463,-0.14709,1.438323,0.1053319,0.223702,1.515985,0.001262858,0.4131255,1.553543,-0.02200129,0.06397523,1.60166,0.009301156,-0.1267955,1.666146,-0.02258221,-0.1568196,1.445385,-0.03321,-0.1668276,1.375962,0.1610131,0.1707215,1.35735,0.2338723,0.007930472,1.216706,0.07380821,-0.1231186,1.254221,-0.007322937,-0.1465491,1.289788,0.08541654,-0.2844857,1.413239,0.04977602,-0.5530069,1.533373,0.006652728,-0.8779045,1.669325,-0.07365809,-0.9208074,1.645491,0.1856766,-0.2459797,1.345055,0.1344202,-0.5787862,1.324128,0.08425172,-0.9045286,1.291354,0.009381212,-0.9351504,1.243237,
5351,0.07942888,-0.2272221,1.424887,0.1120133,-0.1525675,1.466202,0.05178628,0.2366951,1.530805,-0.0504844,0.4226833,1.565125,-0.07554692,0.07696827,1.61648,-0.02898014,-0.07623768,1.731609,-0.2136668,0.02544709,1.692798,-0.2685496,0.06394157,1.684717,0.1032849,0.1608317,1.363299,0.1807317,-0.05474928,1.227286,0.07506233,-0.237807,1.236374,0.01935811,-0.3099326,1.242731,0.0278657,-0.2851577,1.439344,0.004647432,-0.5703128,1.552242,-0.02162958,-0.8930339,1.669632,-0.09969173,-0.9386611,1.643974,0.1338055,-0.2607052,1.387845,0.03618845,-0.5805031,1.336128,-0.05927558,-0.8932476,1.273249,-0.1359284,-0.9173947,1.224514,
5485,0.03828717,-0.2265957,1.403711,0.07167397,-0.1528293,1.450502,0.01022929,0.24771,1.529076,-0.0880904,0.4329599,1.56232,-0.1171039,0.08798324,1.614751,-0.07058223,-0.06507434,1.729746,-0.2339858,0.0590876,1.771454,-0.2859655,0.1009276,1.762958,0.06193694,0.1631074,1.368441,0.1758331,-0.02179705,1.219207,0.1004615,-0.2293577,1.216769,0.05678751,-0.2952426,1.223235,-0.01126004,-0.2882486,1.417015,0.1364489,-0.5734442,1.493898,0.2835727,-0.85751,1.5584,0.2610727,-0.9465313,1.538928,0.09260429,-0.2544703,1.357979,-0.03764391,-0.564834,1.351138,-0.1648632,-0.8679801,1.332139,-0.2443546,-0.8897744,1.287235,
5645,-0.02434499,-0.2151689,1.413287,0.00975116,-0.1416073,1.454247,-0.04244027,0.2597503,1.521317,-0.1378852,0.4460787,1.554125,-0.1697735,0.1000235,1.606992,-0.1233014,-0.052871,1.72185,-0.2908247,-0.1501537,1.795566,-0.3572381,-0.1412193,1.796943,0.01511712,0.1722747,1.359587,0.1373998,-0.01228943,1.219137,0.01616785,-0.1962601,1.217509,-0.04978113,-0.2539097,1.222965,-0.07911946,-0.2661624,1.419344,0.1049856,-0.5333843,1.476061,0.2898721,-0.8017405,1.521051,0.2906574,-0.8927518,1.498697,0.02948955,-0.2524403,1.384516,-0.09734946,-0.5587648,1.313382,-0.2210317,-0.8574654,1.231686,-0.2973427,-0.8762246,1.180616,
5829,0.02052666,-0.1554817,1.443296,0.04142342,-0.09177578,1.480105,-0.06828599,0.2189992,1.516617,-0.1702127,0.4181363,1.551334,-0.1956192,0.0592724,1.602292,0.04780757,-0.06567946,1.66427,-0.1163948,-0.2426075,1.806973,-0.171129,-0.3015835,1.858705,-0.01996386,0.1589479,1.353597,-0.06402627,-0.0497657,1.20416,-0.2238946,-0.1620465,1.282589,-0.280497,-0.1855743,1.326566,0.003204662,-0.2619594,1.500722,0.03595129,-0.5460463,1.502933,0.07914194,-0.9207383,1.497804,0.01592181,-0.9720498,1.449873,0.08294066,-0.2185655,1.346589,-0.09128016,-0.4877163,1.312142,-0.277727,-0.7757548,1.264124,-0.3543675,-0.8015208,1.216309,
6002,-0.08061839,-0.1170391,1.42091,-0.05323496,-0.05848409,1.46743,-0.1185643,0.2788944,1.541223,-0.1310591,0.4652618,1.635365,-0.2458975,0.1191676,1.626898,0.02104446,0.01649465,1.623577,-0.1300732,-0.1747598,1.762192,-0.1804458,-0.2385113,1.812562,-0.05742949,0.1880868,1.424812,-0.2502366,0.06404033,1.286845,-0.3193036,-0.1336473,1.307264,-0.3423259,-0.1995432,1.318236,-0.1097117,-0.1898693,1.452791,0.01308112,-0.5192255,1.517592,0.1173813,-0.7989805,1.558718,0.08103341,-0.8763109,1.519201,-0.02690404,-0.168383,1.358597,-0.08729189,-0.500457,1.349872,-0.1459834,-0.8232027,1.329006,-0.2168503,-0.8531663,1.274758,
6164,-0.06143563,-0.1778035,1.474789,-0.0752623,-0.1029954,1.534929,-0.07805745,0.3376052,1.595475,-0.05734261,0.5313324,1.641732,-0.1704618,0.1723406,1.462324,-0.3451521,-0.03792502,1.428677,-0.3482487,-0.2237644,1.517467,-0.3492809,-0.2857109,1.551227,0.03777582,0.1673723,1.51126,0.162785,-0.06055012,1.471818,0.1639457,-0.2482668,1.557127,0.1643327,-0.3108391,1.589726,-0.117711,-0.2305226,1.431626,-0.1902164,-0.5096564,1.412054,-0.2848831,-0.8741077,1.37829,-0.2800833,-0.9116307,1.2923,-0.000198082,-0.2321112,1.490702,-0.03158203,-0.537663,1.501792,-0.06795955,-0.8918318,1.504606,-0.05429455,-0.9379866,1.423931,
6334,-0.09389773,-0.1764334,1.46527,-0.08221377,-0.1220856,1.522683,-0.05491882,0.2587513,1.568443,-0.02607363,0.4509546,1.618189,-0.09620876,0.1814962,1.452843,-0.2819142,0.01255822,1.565142,-0.3818525,-0.1555409,1.632723,-0.435523,-0.1864655,1.608401,0.01770629,0.1512176,1.438716,0.1158987,-0.1109864,1.356403,0.2827013,-0.1589106,1.486565,0.3383023,-0.1748853,1.53411,-0.1227258,-0.216406,1.417111,-0.1599357,-0.5441821,1.487337,-0.1954031,-0.856609,1.541678,-0.209975,-0.919051,1.473258,-0.07652437,-0.2151559,1.493295,-0.01875244,-0.5311022,1.456622,0.04261815,-0.8667291,1.406431,0.04794298,-0.8970942,1.317874,
6523,-0.06825075,-0.2118947,1.471607,-0.07039126,-0.1359133,1.529635,-0.04962397,0.2875057,1.55015,-0.001935542,0.4755446,1.578102,-0.1014442,0.1890807,1.398765,-0.1703284,0.04120902,1.17559,0.01882818,-0.02530921,1.052055,0.09853414,-0.03337923,1.015475,0.02127038,0.1819287,1.418974,-0.1516247,0.08156101,1.598326,-0.1686687,-0.03985763,1.813422,-0.1743501,-0.08033051,1.889277,-0.1085123,-0.2491218,1.416968,-0.09568736,-0.5835569,1.362033,-0.08327445,-0.907248,1.296456,-0.06727035,-0.9364551,1.208985,-0.04031606,-0.261,1.496602,-0.05036539,-0.5804697,1.376186,-0.06009187,-0.8896762,1.247232,-0.04730621,-0.9095222,1.156661,
6678,-0.06241618,-0.1959283,1.469893,-0.0611526,-0.1301307,1.523382,-0.06259224,0.2567103,1.534629,-0.004637282,0.4405822,1.551491,-0.1408816,0.1341082,1.407829,-0.2394798,0.02690756,1.230931,-0.2016843,-0.05059677,0.9465724,-0.2148587,0.01087498,0.9251761,0.008302114,0.1511332,1.403453,-0.1638246,0.05111959,1.583275,-0.027724,-0.06804069,1.791358,0.01473585,-0.09165455,1.836632,-0.1004837,-0.2473534,1.414769,-0.09355341,-0.5797611,1.345891,-0.08685122,-0.901229,1.266869,-0.09001002,-0.9284883,1.177479,-0.02212526,-0.2453843,1.510718,0.02875344,-0.5232394,1.54804,0.09528185,-0.8865594,1.588675,0.1034336,-0.9396683,1.511398,
6928,-0.03989851,-0.1646819,1.423478,-0.07184094,-0.1039858,1.46785,-0.05783345,0.2480113,1.492554,0.0292889,0.4192998,1.455655,-0.1706353,0.1326389,1.407395,-0.3143541,-0.04666822,1.326825,-0.2869806,-0.1899516,1.162493,-0.2592636,-0.2515203,1.103001,0.05189551,0.116938,1.585462,0.1384251,-0.08986345,1.73683,0.346103,-0.2456223,1.737423,0.4222054,-0.2671303,1.742722,-0.0932133,-0.2238819,1.361912,-0.08606489,-0.5576902,1.303737,-0.07914916,-0.8806334,1.23505,-0.0255998,-0.9101127,1.164551,0.01878911,-0.2428418,1.456172,0.05768039,-0.5266267,1.446374,0.1085854,-0.898074,1.425399,0.1682862,-0.9314018,1.360882,
7152,0.008341044,-0.1688702,1.408284,-0.02908316,-0.1071962,1.447044,-0.03058148,0.2459878,1.454324,0.05221281,0.417455,1.394535,-0.1319043,0.1241625,1.367322,-0.209722,-0.1063303,1.305133,-0.1213887,-0.2740341,1.201429,-0.06185944,-0.3215731,1.153815,0.08494797,0.1195308,1.562111,0.1290903,-0.1573815,1.586383,0.2037365,-0.3526328,1.550302,0.2555176,-0.4256694,1.542874,-0.04093516,-0.2298738,1.346935,-0.03038338,-0.5646893,1.302494,-0.02016604,-0.8888928,1.24707,0.03727153,-0.9204162,1.180708,0.07160529,-0.2419341,1.45109,0.180675,-0.4984862,1.502645,0.3235629,-0.8345848,1.562051,0.3971327,-0.8623582,1.510641,
7366,0.09955293,-0.1646698,1.415316,0.05560739,-0.1011445,1.445389,0.02622608,0.2606602,1.429177,0.08816238,0.4272357,1.355628,-0.04286643,0.131062,1.332504,-0.02583769,-0.09223072,1.203671,0.07065998,-0.2531984,1.096638,0.1141462,-0.3094341,1.041781,0.1585211,0.1613046,1.548915,0.245205,-0.08789085,1.630443,0.3139633,-0.2820778,1.576385,0.3735682,-0.342601,1.547281,0.05899114,-0.2253467,1.368483,0.03182736,-0.5601258,1.337501,0.005519889,-0.8843514,1.295106,0.06299746,-0.9230285,1.23268,0.1593782,-0.2236782,1.455206,0.1585322,-0.5355788,1.438251,0.1575823,-0.885782,1.408748,0.2188099,-0.9227635,1.348914,
7591,0.1787374,-0.1689594,1.407844,0.1362261,-0.1081164,1.434755,0.07813174,0.2423501,1.412172,0.131017,0.4146143,1.328577,0.005409407,0.1156098,1.329798,0.01927931,-0.1073293,1.202058,0.09762281,-0.2681105,1.079445,0.1316991,-0.3258483,1.019783,0.2155668,0.1461033,1.524936,0.3143046,-0.07663193,1.646782,0.3984239,-0.2633866,1.582527,0.445108,-0.3234793,1.552942,0.1399774,-0.2272983,1.364607,0.0716944,-0.5557909,1.329363,0.005561836,-0.8739382,1.282842,0.05128836,-0.9164061,1.213564,0.2477588,-0.2258592,1.447457,0.21557,-0.5589601,1.423612,0.1841223,-0.8843925,1.388033,0.2360779,-0.9242505,1.321658,
7827,0.1824976,-0.1680361,1.367948,0.1572866,-0.1045181,1.397876,0.1269318,0.2396684,1.388364,0.1670254,0.4123363,1.289367,0.03084217,0.114412,1.323425,-0.005467225,-0.1254465,1.234447,0.0218555,-0.3055438,1.11386,0.01357333,-0.3715439,1.053726,0.2761971,0.1530694,1.480063,0.3721434,-0.06905696,1.604283,0.4366732,-0.2559268,1.52131,0.4658621,-0.3216243,1.467713,0.1253149,-0.2257906,1.329473,0.1015324,-0.4799705,1.097662,0.07853481,-0.725762,0.8611006,0.1170787,-0.7358916,0.7768665,0.2522299,-0.2326882,1.393111,0.1892104,-0.5375184,1.252602,0.1282707,-0.8322887,1.104329,0.1636281,-0.854665,1.021066,
8001,0.1881309,-0.1547999,1.33929,0.1678591,-0.09192085,1.370561,0.1574957,0.2460895,1.364444,0.2004377,0.4100136,1.263377,0.05543143,0.1262526,1.308563,-0.02207339,-0.1186495,1.247959,-0.05007777,-0.3160101,1.132356,-0.06865247,-0.3927081,1.089807,0.3084371,0.1502058,1.443037,0.40857,-0.05538726,1.585081,0.4333503,-0.2558106,1.409178,0.4484155,-0.3094858,1.373355,0.1237289,-0.2124163,1.30437,0.1012558,-0.5065684,1.129469,0.07954405,-0.7907563,0.9480883,0.1138197,-0.808262,0.8632497,0.2613946,-0.2193294,1.362184,0.183949,-0.509587,1.197505,0.1091268,-0.7900123,1.026,0.1382043,-0.8096652,0.9397033,
8161,0.235956,-0.1288259,1.296394,0.2118788,-0.06938351,1.330283,0.1945745,0.258582,1.323469,0.2423412,0.4098663,1.232156,0.08311833,0.1415244,1.267909,-0.03653079,-0.1011147,1.232532,-0.1054728,-0.3128892,1.120976,-0.155028,-0.3807059,1.089708,0.3455134,0.1471297,1.406677,0.4346632,-0.05909407,1.501267,0.4112184,-0.196557,1.331623,0.4006085,-0.2410045,1.23657,0.1754773,-0.1938566,1.248766,0.1270909,-0.4860964,1.075651,0.08041644,-0.7679967,0.8962441,0.1126411,-0.7850891,0.8105341,0.311905,-0.1965692,1.32984,0.1598029,-0.4181771,1.218387,-0.03870179,-0.7073917,1.064751,-0.02437245,-0.7313354,0.9750575,
8443,0.2239533,-0.139626,1.177046,0.20701,-0.07720082,1.215693,0.2631898,0.2506978,1.225367,0.3375152,0.3854801,1.147387,0.1428882,0.1375895,1.154331,-0.01433221,-0.07859407,1.080072,-0.01698921,-0.2373751,0.9299259,-0.01437225,-0.2837201,0.8533116,0.402847,0.1139143,1.341187,0.4382846,-0.105943,1.320449,0.3694837,-0.03456735,1.048002,0.3698289,-0.03474544,1.050348,0.1552713,-0.1920801,1.115461,0.07430647,-0.4936446,0.9757989,-0.003672145,-0.7840868,0.8288591,0.03536786,-0.8117391,0.7489042,0.2777311,-0.2329557,1.216561,0.03186388,-0.3692249,1.1483,-0.2885112,-0.5467893,1.051151,-0.2994997,-0.5764912,0.9626791,
8794,0.3464051,-0.2346669,1.178585,0.3162964,-0.176098,1.193738,0.3329726,0.09877899,1.129657,0.4418644,0.2413604,1.100746,0.2113869,0.001539009,0.9898742,0.08158156,-0.1010364,0.8373139,0.2709714,-0.1048355,0.9741288,0.3341014,-0.1061018,1.023869,0.4391492,-0.05260114,1.251824,0.4474511,-0.2525075,1.288925,0.288905,-0.1987915,1.048119,0.2187594,-0.1219255,0.8945206,0.2724726,-0.2900069,1.220506,0.2734602,-0.5492686,0.992346,0.274409,-0.7983341,0.7607242,0.3327528,-0.822111,0.6923252,0.4136473,-0.3140496,1.120747,0.1463705,-0.3744031,1.192705,0.2534619,-0.2897371,0.9291407,0.3176489,-0.2866699,0.8619217,
8959,0.1778094,-0.1084831,0.7430055,0.1833034,-0.1556804,0.7654709,0.207074,-0.1736645,0.9563626,0.3100386,-0.01607908,1.022099,0.08497135,-0.2516623,0.8129968,-0.1083396,-0.2355349,0.7116991,0.1266387,-0.3061202,0.8390618,0.2049648,-0.3296487,0.8856447,0.3132496,-0.3250434,1.078531,0.3216046,-0.5243429,1.115583,0.2215865,-0.3042053,0.9573804,0.156753,-0.2937078,0.9639481,0.1301252,-0.09860327,0.7000334,0.1549314,-0.3645676,0.8934846,0.1787335,-0.6197658,1.066676,0.1853514,-0.6194773,1.159191,0.2119778,-0.088259,0.6817188,0.1646494,0.0005373638,0.9886044,0.3411871,0.2631585,0.9507812,0.3517871,0.3530751,0.9709176,
9161,0,0,0,0,0,0,0,0,0,0.03252193,-0.04268842,0.3494555,0,0,0,0.02639441,-0.05459981,0.3120413,0.01078801,-0.1176398,0.5740702,0.01009148,-0.152613,0.8396568,0.03014559,-0.2452759,0.880465,0.0384893,-0.4443088,0.9174623,0.02988311,-0.2138007,0.8358065,0.009379306,-0.1505661,0.8398711,0,0,0,0,0,0,0.05114852,-0.02685234,0.4034917,0.04404333,-0.05588873,0.5056726,0,0,0,0,0,0,-0.0003501001,-0.01662138,0.4076402,0.004776763,-0.04955404,0.5087525,
